開始日時：2018/05/07 10:10:17
棋戦：R対局(早指2)
手合割：平手
先手：mutekidazou(2019)
後手：Hefeweizen(2800)
手数----指手---------消費時間--
1 ７六歩(77)   ( 0:03/00:00:03)
2 ４二玉(51)   ( 0:21/00:00:21)
3 ７五歩(76)   ( 0:07/00:00:10)
4 ８四歩(83)   ( 0:21/00:00:42)
5 ７八飛(28)   ( 0:02/00:00:12)
6 ６二銀(71)   ( 0:22/00:01:04)
7 ４八玉(59)   ( 0:17/00:00:29)
8 ６四歩(63)   ( 0:22/00:01:26)
9 ３八玉(48)   ( 0:17/00:00:46)
10 ３四歩(33)   ( 0:21/00:01:47)
11 ６六歩(67)   ( 0:29/00:01:15)
12 １四歩(13)   ( 0:22/00:02:09)
13 ６八銀(79)   ( 0:25/00:01:40)
14 ５二金(61)   ( 0:22/00:02:31)
15 ６七銀(68)   ( 0:08/00:01:48)
16 ６三銀(62)   ( 0:02/00:02:33)
17 ５六銀(67)   ( 0:23/00:02:11)
18 ８五歩(84)   ( 0:22/00:02:55)
19 ７六飛(78)   ( 0:06/00:02:17)
20 ７二飛(82)   ( 0:22/00:03:17)
21 ７七角(88)   ( 0:27/00:02:44)
22 ７四歩(73)   ( 0:03/00:03:20)
23 ６五歩(66)   ( 0:23/00:03:07)
24 ７五歩(74)   ( 0:22/00:03:42)
25 ２二角成(77)   ( 0:24/00:03:31)
26 ２二銀(31)   ( 0:23/00:04:05)
27 ７八飛(76)   ( 0:09/00:03:40)
28 ５四銀(63)   ( 0:02/00:04:07)
29 ６四歩(65)   ( 0:28/00:04:08)
30 ３三角打     ( 0:03/00:04:10)
31 ９八香(99)   ( 1:23/00:05:31)
32 ８六歩(85)   ( 0:22/00:04:32)
33 ７三歩打     ( 0:28/00:05:59)
34 ７三飛(72)   ( 0:22/00:04:54)
35 ８二角打     ( 0:06/00:06:05)
36 ８七歩成(86)   ( 0:22/00:05:16)
37 ４八飛(78)   ( 0:29/00:06:34)
38 ８三飛(73)   ( 0:22/00:05:38)
39 ９一角成(82)   ( 0:09/00:06:43)
40 ９八と(87)   ( 0:03/00:05:41)
41 ９二馬(91)   ( 0:30/00:07:13)
42 ８九飛成(83)   ( 0:03/00:05:44)
43 ５八金(69)   ( 0:12/00:07:25)
44 ２四香打     ( 0:02/00:05:46)
45 ７四馬(92)   ( 0:28/00:07:53)
46 ７六歩(75)   ( 0:22/00:06:08)
47 ２八銀(39)   ( 0:29/00:08:22)
48 ６六歩打     ( 0:03/00:06:11)
49 ５五香打     ( 0:23/00:08:45)
50 ６七歩成(66)   ( 0:03/00:06:14)
51 ６七金(58)   ( 0:26/00:09:11)
52 ６二歩打     ( 0:02/00:06:16)
53 ５四香(55)   ( 0:25/00:09:36)
54 ７七歩成(76)   ( 0:23/00:06:39)
55 ７七金(67)   ( 0:28/00:10:04)
56 ７七角成(33)   ( 0:22/00:07:01)
57 ４五銀(56)   ( 0:32/00:10:36)
58 ６七馬(77)   ( 0:22/00:07:23)
59 ５三香(54)   ( 0:32/00:11:08)
60 ４九龍(89)   ( 0:03/00:07:26)
61 投了
