開始日時：2018/05/08 00:41:04
棋戦：R対局(早指2)
手合割：平手
先手：yuitsu(255)
後手：Hefeweizen(2831)
手数----指手---------消費時間--
1 ２六歩(27)   ( 0:02/00:00:02)
2 ３四歩(33)   ( 0:21/00:00:21)
3 ７八金(69)   ( 0:04/00:00:06)
4 ３二金(41)   ( 0:22/00:00:43)
5 ２五歩(26)   ( 0:01/00:00:07)
6 ３三角(22)   ( 0:03/00:00:46)
7 ４八銀(39)   ( 0:01/00:00:08)
8 ８四歩(83)   ( 0:21/00:01:07)
9 ４六歩(47)   ( 0:04/00:00:12)
10 ８五歩(84)   ( 0:22/00:01:29)
11 ４七銀(48)   ( 0:01/00:00:13)
12 ２二銀(31)   ( 0:22/00:01:51)
13 １六歩(17)   ( 0:03/00:00:16)
14 ７四歩(73)   ( 0:22/00:02:13)
15 ３六歩(37)   ( 0:02/00:00:18)
16 ７三桂(81)   ( 0:03/00:02:16)
17 ３七桂(29)   ( 0:01/00:00:19)
18 １四歩(13)   ( 0:03/00:02:19)
19 ４八金(49)   ( 0:11/00:00:30)
20 ７二銀(71)   ( 0:23/00:02:42)
21 ５八玉(59)   ( 0:01/00:00:31)
22 ６二金(61)   ( 0:03/00:02:45)
23 ９六歩(97)   ( 0:05/00:00:36)
24 ８六歩(85)   ( 0:22/00:03:07)
25 ８六歩(87)   ( 0:01/00:00:37)
26 ８六飛(82)   ( 0:03/00:03:10)
27 ８七歩打     ( 0:01/00:00:38)
28 ８一飛(86)   ( 0:02/00:03:12)
29 ６八銀(79)   ( 0:11/00:00:49)
30 ５二玉(51)   ( 0:22/00:03:34)
31 ２九飛(28)   ( 0:01/00:00:50)
32 ８三銀(72)   ( 0:03/00:03:37)
33 ５六銀(47)   ( 0:12/00:01:02)
34 ８四銀(83)   ( 0:22/00:03:59)
35 ２四歩(25)   ( 0:09/00:01:11)
36 ２四歩(23)   ( 0:22/00:04:21)
37 ７六歩(77)   ( 0:09/00:01:20)
38 ８八角成(33)   ( 0:23/00:04:44)
39 ８八金(78)   ( 0:01/00:01:21)
40 ２三銀(22)   ( 0:03/00:04:47)
41 ７七桂(89)   ( 0:25/00:01:46)
42 ３五歩(34)   ( 0:22/00:05:09)
43 ３五歩(36)   ( 1:20/00:03:06)
44 ３六歩打     ( 0:03/00:05:12)
45 ４五桂(37)   ( 0:03/00:03:09)
46 ４四歩(43)   ( 0:03/00:05:15)
47 ５五角打     ( 0:17/00:03:26)
48 ４五歩(44)   ( 0:22/00:05:37)
49 １一角成(55)   ( 0:07/00:03:33)
50 ３三桂(21)   ( 0:22/00:05:59)
51 ３四香打     ( 0:10/00:03:43)
52 １一飛(81)   ( 0:22/00:06:21)
53 ３三香成(34)   ( 0:02/00:03:45)
54 ３三金(32)   ( 0:23/00:06:44)
55 ４五銀(56)   ( 0:01/00:03:46)
56 ７五歩(74)   ( 0:03/00:06:47)
57 ３四銀(45)   ( 0:19/00:04:05)
58 ９二角打     ( 0:22/00:07:09)
59 ３三銀成(34)   ( 0:24/00:04:29)
60 ２九角成(92)   ( 0:23/00:07:32)
61 ４三金打     ( 0:04/00:04:33)
62 ６一玉(52)   ( 0:22/00:07:54)
63 ６六歩(67)   ( 0:01/00:04:34)
64 ３九飛打     ( 0:22/00:08:16)
65 ２三成銀(33)   ( 0:07/00:04:41)
66 ６九角打     ( 0:02/00:08:18)
67 ６七玉(58)   ( 0:01/00:04:42)
68 ５五桂打     ( 0:01/00:08:19)
69 投了
