開始日時：2018/05/07 09:14:50
棋戦：R対局(15分)
手合割：平手
先手：mutekidazou(2019)
後手：Hefeweizen(2800)
手数----指手---------消費時間--
1 ７六歩(77)   ( 0:07/00:00:07)
2 ３四歩(33)   ( 0:21/00:00:21)
3 ２六歩(27)   ( 0:02/00:00:09)
4 ８四歩(83)   ( 0:04/00:00:25)
5 ２五歩(26)   ( 0:06/00:00:15)
6 ８五歩(84)   ( 0:22/00:00:47)
7 ７八金(69)   ( 0:02/00:00:17)
8 ３二金(41)   ( 0:03/00:00:50)
9 ２四歩(25)   ( 0:01/00:00:18)
10 ２四歩(23)   ( 0:21/00:01:11)
11 ２四飛(28)   ( 0:02/00:00:20)
12 ８六歩(85)   ( 0:03/00:01:14)
13 ８六歩(87)   ( 0:02/00:00:22)
14 ８六飛(82)   ( 0:03/00:01:17)
15 ３四飛(24)   ( 0:02/00:00:24)
16 ３三角(22)   ( 0:22/00:01:39)
17 ３六飛(34)   ( 0:03/00:00:27)
18 ８五飛(86)   ( 0:03/00:01:42)
19 ８七歩打     ( 1:46/00:02:13)
20 ２五飛(85)   ( 0:22/00:02:04)
21 ２八歩打     ( 0:06/00:02:19)
22 ６二玉(51)   ( 0:22/00:02:26)
23 ３八金(49)   ( 0:20/00:02:39)
24 ７二玉(62)   ( 0:03/00:02:29)
25 ５八玉(59)   ( 0:43/00:03:22)
26 ８三歩打     ( 0:03/00:02:32)
27 ２七歩(28)   ( 0:26/00:03:48)
28 ８二玉(72)   ( 0:22/00:02:54)
29 ２六飛(36)   ( 0:34/00:04:22)
30 ２六飛(25)   ( 0:22/00:03:16)
31 ２六歩(27)   ( 0:02/00:04:24)
32 ７二銀(71)   ( 0:02/00:03:18)
33 ９六歩(97)   ( 0:52/00:05:16)
34 ４二銀(31)   ( 0:02/00:03:20)
35 ９五歩(96)   ( 0:11/00:05:27)
36 ５四歩(53)   ( 0:22/00:03:42)
37 ６六歩(67)   ( 1:43/00:07:10)
38 ５五角(33)   ( 0:22/00:04:04)
39 ２八銀(39)   ( 0:49/00:07:59)
40 ６四歩(63)   ( 0:03/00:04:07)
41 ６八銀(79)   ( 0:09/00:08:08)
42 ６五歩(64)   ( 0:03/00:04:10)
43 ６七銀(68)   ( 0:56/00:09:04)
44 ３三桂(21)   ( 0:22/00:04:32)
45 ２一飛打     ( 3:59/00:13:03)
46 ４五桂(33)   ( 0:23/00:04:55)
47 ２五飛成(21)   ( 2:55/00:15:58)
48 ５七桂成(45)   ( 0:23/00:05:18)
49 ５七玉(58)   ( 0:04/00:16:02)
50 ５九飛打     ( 0:03/00:05:21)
51 ５八歩打     ( 0:56/00:16:58)
52 ８九飛成(59)   ( 0:22/00:05:43)
53 投了
