開始日時：2018/05/08 05:40:47
棋戦：R対局(早指)
手合割：平手
先手：ryouko makoto(595)
後手：Hefeweizen(2882)
手数----指手---------消費時間--
1 ７六歩(77)   ( 0:02/00:00:02)
2 ４二玉(51)   ( 0:21/00:00:21)
3 ６六歩(67)   ( 0:02/00:00:04)
4 ６四歩(63)   ( 0:22/00:00:43)
5 ６八飛(28)   ( 0:02/00:00:06)
6 ６二銀(71)   ( 0:21/00:01:04)
7 ７八銀(79)   ( 0:01/00:00:07)
8 ６三銀(62)   ( 0:22/00:01:26)
9 ４八玉(59)   ( 0:02/00:00:09)
10 １四歩(13)   ( 0:22/00:01:48)
11 １六歩(17)   ( 0:01/00:00:10)
12 ５四銀(63)   ( 0:03/00:01:51)
13 ７七角(88)   ( 0:03/00:00:13)
14 ７四歩(73)   ( 0:22/00:02:13)
15 ３八玉(48)   ( 0:02/00:00:15)
16 ３二銀(31)   ( 0:22/00:02:35)
17 ２八玉(38)   ( 0:02/00:00:17)
18 ７三桂(81)   ( 0:22/00:02:57)
19 ３八銀(39)   ( 0:02/00:00:19)
20 ７二金(61)   ( 0:22/00:03:19)
21 ９八香(99)   ( 0:01/00:00:20)
22 ５二金(41)   ( 0:22/00:03:41)
23 ６七銀(78)   ( 0:01/00:00:21)
24 ９四歩(93)   ( 0:22/00:04:03)
25 ９六歩(97)   ( 0:01/00:00:22)
26 ４四歩(43)   ( 0:22/00:04:25)
27 ５八金(69)   ( 0:01/00:00:23)
28 ４五歩(44)   ( 0:22/00:04:47)
29 ５六歩(57)   ( 0:04/00:00:27)
30 ３四歩(33)   ( 0:02/00:04:49)
31 ２六歩(27)   ( 0:09/00:00:36)
32 ２四歩(23)   ( 0:22/00:05:11)
33 ２七銀(38)   ( 0:01/00:00:37)
34 ４四角(22)   ( 0:22/00:05:33)
35 ３八金(49)   ( 0:01/00:00:38)
36 ３三桂(21)   ( 0:22/00:05:55)
37 ４八金(58)   ( 0:02/00:00:40)
38 ８一飛(82)   ( 0:22/00:06:17)
39 １八香(19)   ( 0:02/00:00:42)
40 ２一飛(81)   ( 0:22/00:06:39)
41 １九玉(28)   ( 0:01/00:00:43)
42 ２五歩(24)   ( 0:22/00:07:01)
43 ２五歩(26)   ( 0:01/00:00:44)
44 ２五飛(21)   ( 0:02/00:07:03)
45 ２八金(38)   ( 0:01/00:00:45)
46 ２六歩打     ( 0:22/00:07:25)
47 ３八銀(27)   ( 0:01/00:00:46)
48 ８五桂(73)   ( 0:03/00:07:28)
49 ８六角(77)   ( 0:04/00:00:50)
50 ７三金(72)   ( 0:03/00:07:31)
51 ７八飛(68)   ( 0:06/00:00:56)
52 ６五歩(64)   ( 0:22/00:07:53)
53 ６八飛(78)   ( 0:06/00:01:02)
54 ４三銀(32)   ( 0:22/00:08:15)
55 ３六歩(37)   ( 0:18/00:01:20)
56 ２一飛(25)   ( 0:21/00:08:36)
57 ６五歩(66)   ( 0:06/00:01:26)
58 ６五銀(54)   ( 0:03/00:08:39)
59 ６六歩打     ( 0:04/00:01:30)
60 ５四銀(65)   ( 0:02/00:08:41)
61 ７七桂(89)   ( 0:06/00:01:36)
62 ７七桂成(85)   ( 0:23/00:09:04)
63 ７七角(86)   ( 0:02/00:01:38)
64 ２七桂打     ( 0:03/00:09:07)
65 ２七銀(38)   ( 0:03/00:01:41)
66 ２七歩成(26)   ( 0:04/00:09:11)
67 ２七金(28)   ( 0:01/00:01:42)
68 ２七飛成(21)   ( 0:03/00:09:14)
69 ２八歩打     ( 0:02/00:01:44)
70 １七銀打     ( 0:05/00:09:19)
71 ４九金(48)   ( 0:05/00:01:49)
72 １八銀成(17)   ( 0:03/00:09:22)
73 投了
