開始日時：2018/05/07 12:43:54
棋戦：R対局(早指)
手合割：平手
先手：momozukin2(2037)
後手：Hefeweizen(2800)
手数----指手---------消費時間--
1 ７六歩(77)   ( 0:01/00:00:01)
2 ４二玉(51)   ( 0:21/00:00:21)
3 ２六歩(27)   ( 0:05/00:00:06)
4 ３四歩(33)   ( 0:22/00:00:43)
5 ７八金(69)   ( 0:14/00:00:20)
6 ８四歩(83)   ( 0:22/00:01:05)
7 ２五歩(26)   ( 0:04/00:00:24)
8 ８五歩(84)   ( 0:22/00:01:27)
9 ２四歩(25)   ( 1:04/00:01:28)
10 ２四歩(23)   ( 0:22/00:01:49)
11 ２四飛(28)   ( 0:24/00:01:52)
12 ３二金(41)   ( 0:02/00:01:51)
13 ２八飛(24)   ( 0:30/00:02:22)
14 ２三歩打     ( 0:02/00:01:53)
15 ５八玉(59)   ( 0:29/00:02:51)
16 ８六歩(85)   ( 0:22/00:02:15)
17 ８六歩(87)   ( 0:01/00:02:52)
18 ８六飛(82)   ( 0:02/00:02:17)
19 ３八銀(39)   ( 0:15/00:03:07)
20 ７四歩(73)   ( 0:22/00:02:39)
21 ３六歩(37)   ( 0:27/00:03:34)
22 ８八角成(22)   ( 0:22/00:03:01)
23 投了
