開始日時：2018/05/08 12:47:21
棋戦：R対局(早指2)
手合割：平手
先手：mutekidazou(2019)
後手：Hefeweizen(2855)
手数----指手---------消費時間--
1 ７六歩(77)   ( 0:07/00:00:07)
2 ３四歩(33)   ( 0:21/00:00:21)
3 ２六歩(27)   ( 0:03/00:00:10)
4 ８四歩(83)   ( 0:03/00:00:24)
5 ２五歩(26)   ( 0:04/00:00:14)
6 ８五歩(84)   ( 0:03/00:00:27)
7 ７八金(69)   ( 0:02/00:00:16)
8 ３二金(41)   ( 0:21/00:00:48)
9 ２四歩(25)   ( 0:03/00:00:19)
10 ２四歩(23)   ( 0:03/00:00:51)
11 ２四飛(28)   ( 0:02/00:00:21)
12 ８六歩(85)   ( 0:03/00:00:54)
13 ８六歩(87)   ( 0:02/00:00:23)
14 ８六飛(82)   ( 0:22/00:01:16)
15 ３四飛(24)   ( 0:03/00:00:26)
16 ３三角(22)   ( 0:23/00:01:39)
17 ５八玉(59)   ( 0:22/00:00:48)
18 ５二玉(51)   ( 0:22/00:02:01)
19 ３六歩(37)   ( 0:03/00:00:51)
20 ７六飛(86)   ( 0:02/00:02:03)
21 ７七桂(89)   ( 0:24/00:01:15)
22 ４四角(33)   ( 0:22/00:02:25)
23 ２二歩打     ( 0:48/00:02:03)
24 ２二角(44)   ( 0:03/00:02:28)
25 ３七桂(29)   ( 0:16/00:02:19)
26 ７二金(61)   ( 0:03/00:02:31)
27 ２四歩打     ( 0:25/00:02:44)
28 ６二銀(71)   ( 0:24/00:02:55)
29 ２三歩成(24)   ( 0:35/00:03:19)
30 ２三金(32)   ( 0:22/00:03:17)
31 ３一飛成(34)   ( 0:25/00:03:44)
32 ３一角(22)   ( 0:22/00:03:39)
33 ６五桂(77)   ( 0:23/00:04:07)
34 ２二金(23)   ( 0:03/00:03:42)
35 ２三歩打     ( 0:25/00:04:32)
36 １二金(22)   ( 0:02/00:03:44)
37 ２二銀打     ( 0:27/00:04:59)
38 ７五飛打     ( 0:22/00:04:06)
39 ６八玉(58)   ( 0:27/00:05:26)
40 ３六飛(76)   ( 0:22/00:04:28)
41 ３八銀(39)   ( 0:59/00:06:25)
42 ６五飛(75)   ( 0:22/00:04:50)
43 ６九玉(68)   ( 0:28/00:06:53)
44 ５五桂打     ( 0:22/00:05:12)
45 ６六歩(67)   ( 0:35/00:07:28)
46 ８五飛(65)   ( 0:22/00:05:34)
47 ３一銀(22)   ( 0:31/00:07:59)
48 ３一飛(36)   ( 0:02/00:05:36)
49 投了
