開始日時：2018/05/07 20:50:34
棋戦：R対局(早指2)
手合割：平手
先手：momozukin2(2037)
後手：Hefeweizen(2812)
手数----指手---------消費時間--
1 ７六歩(77)   ( 0:01/00:00:01)
2 ４二玉(51)   ( 0:21/00:00:21)
3 ７八金(69)   ( 0:24/00:00:25)
4 ３四歩(33)   ( 0:03/00:00:24)
5 ７七角(88)   ( 0:07/00:00:32)
6 ７七角成(22)   ( 0:22/00:00:46)
7 ７七金(78)   ( 0:00/00:00:32)
8 ２二銀(31)   ( 0:02/00:00:48)
9 ８八飛(28)   ( 0:02/00:00:34)
10 ８四歩(83)   ( 0:03/00:00:51)
11 ４八玉(59)   ( 0:02/00:00:36)
12 ６二銀(71)   ( 0:22/00:01:13)
13 ６八銀(79)   ( 0:13/00:00:49)
14 ６四歩(63)   ( 0:22/00:01:35)
15 ３八玉(48)   ( 0:24/00:01:13)
16 １四歩(13)   ( 0:22/00:01:57)
17 １六歩(17)   ( 0:08/00:01:21)
18 ６三銀(62)   ( 0:03/00:02:00)
19 ６六金(77)   ( 0:29/00:01:50)
20 ８五歩(84)   ( 0:23/00:02:23)
21 ７七桂(89)   ( 0:17/00:02:07)
22 ３二玉(42)   ( 0:22/00:02:45)
23 ４八銀(39)   ( 0:27/00:02:34)
24 ３三銀(22)   ( 0:22/00:03:07)
25 ８九飛(88)   ( 0:28/00:03:02)
26 ７四歩(73)   ( 0:22/00:03:29)
27 ８五桂(77)   ( 0:30/00:03:32)
28 ８五飛(82)   ( 0:21/00:03:50)
29 ８六歩(87)   ( 0:12/00:03:44)
30 ８二飛(85)   ( 0:04/00:03:54)
31 ８五歩(86)   ( 0:28/00:04:12)
32 ７八角打     ( 0:22/00:04:16)
33 ８六飛(89)   ( 0:29/00:04:41)
34 ６九角成(78)   ( 0:23/00:04:39)
35 ５九銀(48)   ( 0:44/00:05:25)
36 ７八馬(69)   ( 0:22/00:05:01)
37 ８四歩(85)   ( 0:27/00:05:52)
38 ９四桂打     ( 0:02/00:05:03)
39 ８三歩成(84)   ( 0:49/00:06:41)
40 ８六桂(94)   ( 0:03/00:05:06)
41 ８二と(83)   ( 0:02/00:06:43)
42 ６九馬(78)   ( 0:02/00:05:08)
43 ８一と(82)   ( 0:48/00:07:31)
44 ７八桂成(86)   ( 0:22/00:05:30)
45 ５五桂打     ( 0:27/00:07:58)
46 ５二銀(63)   ( 0:22/00:05:52)
47 ４八飛打     ( 0:38/00:08:36)
48 ５四歩(53)   ( 0:02/00:05:54)
49 ９一と(81)   ( 0:04/00:08:40)
50 ５五歩(54)   ( 0:03/00:05:57)
51 ５四香打     ( 0:01/00:08:41)
52 ８九飛打     ( 0:21/00:06:18)
53 ７三角打     ( 0:30/00:09:11)
54 ６八成桂(78)   ( 0:22/00:06:40)
55 ６八飛(48)   ( 0:30/00:09:41)
56 ５九馬(69)   ( 0:22/00:07:02)
57 ４八飛(68)   ( 0:08/00:09:49)
58 ４八馬(59)   ( 0:22/00:07:24)
59 ４八玉(38)   ( 0:11/00:10:00)
60 ４六桂打     ( 0:03/00:07:27)
61 投了
