開始日時：2018/05/08 04:18:10
棋戦：R対局(早指)
手合割：平手
先手：momozukin2(1965)
後手：Hefeweizen(2882)
手数----指手---------消費時間--
1 ２六歩(27)   ( 0:01/00:00:01)
2 ３四歩(33)   ( 0:21/00:00:21)
3 ６八銀(79)   ( 0:08/00:00:09)
4 ８四歩(83)   ( 0:22/00:00:43)
5 ７九角(88)   ( 0:15/00:00:24)
6 ８五歩(84)   ( 0:22/00:01:05)
7 ７八金(69)   ( 0:03/00:00:27)
8 ７二銀(71)   ( 0:03/00:01:08)
9 ２五歩(26)   ( 0:02/00:00:29)
10 ４四角(22)   ( 0:22/00:01:30)
11 ２四歩(25)   ( 1:00/00:01:29)
12 ２四歩(23)   ( 0:22/00:01:52)
13 ２四飛(28)   ( 0:04/00:01:33)
14 ２二銀(31)   ( 0:02/00:01:54)
15 ４八銀(39)   ( 0:29/00:02:02)
16 ３二金(41)   ( 0:22/00:02:16)
17 ３八金(49)   ( 0:27/00:02:29)
18 ８三銀(72)   ( 0:22/00:02:38)
19 ３四飛(24)   ( 0:29/00:02:58)
20 ７四銀(83)   ( 0:22/00:03:00)
21 ３六飛(34)   ( 0:29/00:03:27)
22 ７五銀(74)   ( 0:22/00:03:22)
23 １六歩(17)   ( 0:20/00:03:47)
24 ３三桂(21)   ( 0:22/00:03:44)
25 ２七歩打     ( 0:29/00:04:16)
26 ８六歩(85)   ( 0:22/00:04:06)
27 ８六歩(87)   ( 0:08/00:04:24)
28 ８六銀(75)   ( 0:02/00:04:08)
29 ８六飛(36)   ( 0:09/00:04:33)
30 ８六飛(82)   ( 0:21/00:04:29)
31 投了
